Date,Date,Open,High,Low,Close,Volume,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-02 23:25:00,2021-03-02 23:25:00,1231.03,1231.03,1223.49,1223.63,117.5449,1225.3012940709682,1223.9247721085558,1.3765219624124256,-0.12557834255403577,-2.1296501757937545,2.0040718332397187,53.471500996688896,-237.00000000000045
2021-03-02 23:30:00,2021-03-02 23:30:00,1223.5,1228.13,1223.24,1226.29,89.06831,1225.795647035484,1224.6005515061113,1.195095529372793,0.2480165751851473,-1.6541168255979743,1.9021334007831217,58.133658177562936,76.49999999999864
2021-03-02 23:35:00,2021-03-02 23:35:00,1226.3,1227.06,1225.07,1225.16,50.77585,1225.477823517742,1224.7603939329367,0.7174295848053589,0.44775029620382156,-1.2337434012376152,1.6814936974414367,55.30853073787898,173.00000000000182
2021-03-02 23:40:00,2021-03-02 23:40:00,1225.25,1232.79,1224.74,1229.75,146.03797,1227.613911758871,1226.1859956663834,1.4279160924875214,0.9652881084409728,-0.7939370993018977,1.7592252077428705,63.86753861369637,307.4999999999932
2021-03-02 23:45:00,2021-03-02 23:45:00,1229.95,1233.27,1228.53,1231.31,127.07317,1229.4619558794354,1227.6499969045597,1.811958974875779,1.4842104615222524,-0.3383075871370677,1.8225180486593202,66.48528451995645,-18.499999999994543
2021-03-02 23:50:00,2021-03-02 23:50:00,1231.43,1232.09,1229.37,1229.38,79.99264,1229.420977939718,1228.144283503257,1.2766944364609571,1.7198993653721573,0.0733338033647773,1.64656556200738,60.0287000500295,-175.0
2021-03-02 23:55:00,2021-03-02 23:55:00,1229.31,1231.0,1227.11,1227.81,82.62777,1228.615488969859,1228.0487739308978,0.5667150389610924,1.7597137559623661,0.4106097938842951,1.349103962078071,54.83082674913287,63.49999999999909
2021-03-03 00:00:00,2021-03-03 00:00:00,1227.78,1231.87,1225.92,1230.65,133.94469,1229.6327444849294,1228.7919813792128,0.8407631057166327,1.9974063553597716,0.7279691061793905,1.2694372491803811,61.97754746488833,512.5
2021-03-03 00:05:00,2021-03-03 00:05:00,1230.76,1238.3,1226.99,1238.06,301.66187,1233.8463722424647,1231.4399866994377,2.4063855430269996,2.7519813964220248,1.1327715642279172,1.6192098321941075,74.57352619699915,275.0
2021-03-03 00:10:00,2021-03-03 00:10:00,1237.91,1239.43,1234.09,1236.15,117.0447,1234.9981861212323,1232.7857047853126,2.2124813359196196,3.1594463841895504,1.538106528220244,1.6213398559693064,67.64235078664274,-141.9999999999959
2021-03-03 00:15:00,2021-03-03 00:15:00,1236.22,1238.38,1235.04,1235.22,77.97459,1235.109093060616,1233.4812177037948,1.6278753568212778,3.368492213532136,1.9041836652826225,1.4643085482495133,64.15813709277064,3.4999999999968168
2021-03-03 00:20:00,2021-03-03 00:20:00,1235.62,1237.82,1235.15,1236.22,104.25223,1235.6645465303081,1234.263726931282,1.4008195990261356,3.573659262578076,2.238078784741713,1.3355804778363627,66.39185791732945,-169.00000000000546
2021-03-03 00:25:00,2021-03-03 00:25:00,1236.07,1236.16,1231.22,1231.84,80.78431,1233.7522732651541,1233.5712335223443,0.18103974280984403,3.3442755059893443,2.4593181289912396,0.8849573769981047,50.010358716963765,-184.00000000000318
2021-03-03 00:30:00,2021-03-03 00:30:00,1231.12,1233.91,1230.73,1232.54,94.96854,1233.146136632577,1233.276595373103,-0.1304587405259099,3.1822879416420164,2.603912091521395,0.5783758501206213,52.268986442477576,333.50000000000364
2021-03-03 00:35:00,2021-03-03 00:35:00,1233.31,1238.77,1231.2,1238.51,111.9399,1235.8280683162884,1234.7718538379306,1.0562144783577878,3.495348534342611,2.7821993800856384,0.7131491542569726,67.36128110221381,104.50000000000728
2021-03-03 00:40:00,2021-03-03 00:40:00,1238.04,1239.24,1234.05,1234.63,96.87213,1235.2290341581443,1234.7313241699505,0.49770998819371925,3.391275226238349,2.904014549316181,0.4872606769221681,54.03599819805436,-223.50000000000136
2021-03-03 00:45:00,2021-03-03 00:45:00,1234.25,1238.4,1232.16,1234.04,93.29904,1234.634517079072,1234.5338029785362,0.10071410053592444,3.2240237714413524,2.9680163937412156,0.2560073777001368,52.153430877297865,79.99999999999545
2021-03-03 00:50:00,2021-03-03 00:50:00,1234.49,1237.88,1234.21,1236.23,46.73872,1235.4322585395362,1235.0184306989545,0.4138278405816891,3.230946149917372,3.020602344976447,0.21034380494092497,58.58091723318305,65.49999999999727
2021-03-03 00:55:00,2021-03-03 00:55:00,1236.51,1239.58,1233.89,1235.35,127.19254,1235.391129269768,1235.1131647849675,0.27796448480057734,3.1293503364736353,3.042351943275885,0.08699839319775027,55.01715829352259,-276.49999999999864
2021-03-03 01:00:00,2021-03-03 01:00:00,1234.79,1235.46,1230.0,1230.7,102.12595,1233.0455646348842,1233.852260560691,-0.8066959258069346,2.6431501939014197,2.962511593400992,-0.3193613994995723,39.70213807330711,-356.4999999999941
2021-03-03 01:05:00,2021-03-03 01:05:00,1231.21,1231.7,1226.21,1228.22,124.17375,1230.632782317442,1232.2430432576366,-1.610260940194621,2.034268028707629,2.7768628804623194,-0.7425948517546903,33.698553264291846,362.99999999999955
2021-03-03 01:10:00,2021-03-03 01:10:00,1228.37,1238.3,1228.37,1237.96,90.98989,1234.296391158721,1233.8764594697404,0.41993168898056865,2.311021112630442,2.6836945268959442,-0.37267341426550216,61.28755097861886,844.4999999999936
2021-03-03 01:15:00,2021-03-03 01:15:00,1237.95,1245.58,1237.66,1245.11,82.50151,1239.7031955793605,1237.086042478386,2.6171531009745195,3.071884399320652,2.761332501380886,0.3105518979397659,71.67153990789933,539.4999999999982
2021-03-03 01:20:00,2021-03-03 01:20:00,1245.27,1249.07,1242.71,1248.75,152.39328,1244.2265977896802,1240.4186017702757,3.807996019404527,3.923365499726515,2.9937391010500116,0.9296263986765032,75.66004324815992,144.500000000005
2021-03-03 01:25:00,2021-03-03 01:25:00,1248.97,1249.82,1246.33,1248.0,141.08457,1246.1132988948402,1242.584715550197,3.528583344643266,4.485940544207324,3.2921793896814746,1.1937611545258493,73.1147766615007,-264.9999999999977
2021-03-03 01:30:00,2021-03-03 01:30:00,1247.79,1248.83,1243.31,1243.45,117.2927,1244.78164944742,1242.8319396787122,1.9497097687078622,4.512619675419046,3.5362674468289894,0.9763522285900565,58.731198604138115,-400.0
2021-03-03 01:35:00,2021-03-03 01:35:00,1243.43,1245.77,1240.0,1240.0,122.01026,1242.39082472371,1242.022814056223,0.3680106674869421,4.206882588187,3.6703904751005916,0.5364921130864082,49.81445803738859,-85.50000000000182
2021-03-03 01:40:00,2021-03-03 01:40:00,1239.82,1243.17,1239.45,1241.74,45.95376,1242.0654123618551,1241.9420100401594,0.12340232169572118,4.058206721117358,3.747953724303945,0.3102529968134129,54.03773967646651,222.00000000000273
2021-03-03 01:45:00,2021-03-03 01:45:00,1241.85,1245.89,1241.72,1244.44,71.26607,1243.2527061809276,1242.6557214572567,0.5969847236708574,4.110860025024067,3.8205349844479697,0.2903250405760973,60.26429821354621,218.49999999999454
2021-03-03 01:50:00,2021-03-03 01:50:00,1244.26,1246.83,1244.01,1246.11,22.27569,1244.6813530904637,1243.6426581837547,1.0386949067089972,4.238484579081842,3.9041249033747443,0.33435967570709746,63.89467657413252,62.5
2021-03-03 01:55:00,2021-03-03 01:55:00,1246.42,1246.64,1243.7,1245.69,56.61018,1245.185676545232,1244.2276129883962,0.9580635568356684,4.2566692344937564,3.974633769598547,0.2820354648952095,62.18017838345203,-93.99999999999409
2021-03-03 02:00:00,2021-03-03 02:00:00,1245.66,1246.65,1243.57,1244.23,70.62421,1244.7078382726158,1244.2282949917117,0.4795432809041813,4.105940184067094,4.000895052492257,0.10504513157483775,55.92080860050277,251.49999999999864
2021-03-03 02:05:00,2021-03-03 02:05:00,1244.47,1251.0,1244.13,1250.72,95.49233,1247.713919136308,1246.0830678512225,1.630851285085555,4.458777079783431,4.0924714579504915,0.36630562183293947,71.32076047366219,269.49999999999363
2021-03-03 02:10:00,2021-03-03 02:10:00,1250.61,1251.97,1249.31,1249.62,71.6482,1248.666959568154,1247.0936198937304,1.5733396744235506,4.596654680931124,4.193308102546618,0.4033465783845056,66.5890537128231,12.000000000000455
2021-03-03 02:15:00,2021-03-03 02:15:00,1249.92,1252.86,1249.92,1250.96,43.56251,1249.8134797840771,1248.1982999240931,1.6151798599839822,4.759189500281309,4.306484382093556,0.45270511818775283,69.54287441627915,319.00000000000546
2021-03-03 02:20:00,2021-03-03 02:20:00,1251.52,1256.0,1250.93,1256.0,74.80467,1252.9067398920386,1250.427357088638,2.47938280340054,5.234347099484239,4.492056925571693,0.7422901739125463,78.2297807815335,45.499999999992724
2021-03-03 02:25:00,2021-03-03 02:25:00,1255.99,1257.7,1251.87,1251.87,80.08958,1252.3883699460193,1250.8395407775986,1.5488291684207525,5.217512203138995,4.637147981085153,0.5803642220538414,61.09487353946299,-300.49999999999955
2021-03-03 02:30:00,2021-03-03 02:30:00,1251.65,1252.98,1249.39,1249.99,78.52227,1251.1891849730096,1250.5968148411418,0.5923701318677104,4.994892131038114,4.708696811075746,0.2861953199623679,54.56623429061967,-69.49999999999363
2021-03-03 02:35:00,2021-03-03 02:35:00,1250.31,1251.11,1249.34,1250.48,38.89963,1250.8345924865048,1250.5634391722442,0.2711533142605731,4.802641167072579,4.727485682275113,0.0751554847974667,56.03562824847146,78.99999999999636
2021-03-03 02:40:00,2021-03-03 02:40:00,1250.94,1252.77,1250.3,1251.57,33.99792,1251.2022962432525,1250.8510279801744,0.3512682630780546,4.684237805936164,4.718836107007323,-0.03459830107115902,59.52952066218897,243.9999999999941
2021-03-03 02:45:00,2021-03-03 02:45:00,1252.56,1255.37,1251.55,1255.36,35.02522,1253.2811481216263,1252.1393057001246,1.1418424215016785,4.840426194721658,4.743154124550189,0.09727207017146888,69.60742290583994,389.4999999999982
2021-03-03 02:50:00,2021-03-03 02:50:00,1255.54,1259.75,1255.08,1259.36,51.42185,1256.3205740608132,1254.2023612143748,2.1182128464383823,5.226722782006846,4.839867856041521,0.38685492596532445,76.89444677326188,434.50000000000273
2021-03-03 02:55:00,2021-03-03 02:55:00,1259.4,1264.06,1256.12,1264.05,144.24101,1260.1852870304065,1257.015972295982,3.1693147344244608,5.843944065127971,5.040683097858811,0.8032609672691597,82.72284273723405,9.500000000002728
2021-03-03 03:00:00,2021-03-03 03:00:00,1264.05,1264.05,1259.19,1259.55,67.83464,1259.8676435152033,1257.7399802114157,2.1276633037875854,5.901949981360758,5.212936474559201,0.6890135068015573,64.10446376337606,-314.9999999999977
2021-03-03 03:05:00,2021-03-03 03:05:00,1259.79,1259.99,1257.69,1257.75,62.76652,1258.8088217576017,1257.742843008154,1.065978749447595,5.736547779191369,5.317658735485635,0.4188890437057342,57.85427532610916,224.0000000000009
2021-03-03 03:10:00,2021-03-03 03:10:00,1257.7,1265.92,1257.19,1264.03,123.73608,1261.4194108788008,1259.539173577253,1.8802373015478224,6.042554056361496,5.462637799660808,0.5799162567006881,70.07121262657714,-64.49999999999818
2021-03-03 03:15:00,2021-03-03 03:15:00,1263.65,1264.09,1256.21,1256.46,116.24845,1258.9397054394003,1258.659409698038,0.2802957413623517,5.609566905353859,5.492023620799418,0.11754328455444085,49.3702135204556,-336.5000000000009
2021-03-03 03:20:00,2021-03-03 03:20:00,1256.65,1258.52,1256.15,1257.3,31.13338,1258.1198527197002,1258.27100692717,-0.1511542074697445,5.273413816611765,5.448301659961887,-0.1748878433501222,51.286522180958166,72.50000000000227
2021-03-03 03:25:00,2021-03-03 03:25:00,1257.17,1258.27,1254.1,1257.91,63.54095,1258.01492635985,1258.1678620908358,-0.15293573098574598,4.998611096752711,5.358363547320052,-0.35975245056734106,52.84194007694729,31.00000000000591
2021-03-03 03:30:00,2021-03-03 03:30:00,1257.9,1258.32,1256.05,1257.92,31.41184,1257.967463179925,1258.0970443505971,-0.1295811706720542,4.727143312284625,5.232119500312967,-0.5049761880283423,52.87154286313519,135.49999999999045
2021-03-03 03:35:00,2021-03-03 03:35:00,1257.91,1260.76,1257.24,1260.62,43.61179,1259.2937315899626,1258.817888821855,0.47584276810766823,4.675968913487395,5.120889382947853,-0.4449204694604578,60.83680059053817,412.00000000000045
2021-03-03 03:40:00,2021-03-03 03:40:00,1260.79,1266.19,1260.38,1266.16,52.22473,1262.7268657949812,1260.9156348727536,1.8112309222276508,5.024524938207833,5.101616493999849,-0.07709155579201621,72.34518976096089,-116.99999999999591
2021-03-03 03:45:00,2021-03-03 03:45:00,1266.07,1266.07,1257.89,1258.28,73.04587,1260.5034328974907,1260.1625963376812,0.34083655980953154,4.6117466107014025,5.003642517340159,-0.39189590663875684,48.179604965016864,-373.0000000000018
2021-03-03 03:50:00,2021-03-03 03:50:00,1258.28,1259.53,1255.93,1258.7,37.86195,1259.6017164487453,1259.7447116697722,-0.14299522102692208,4.2692935437296455,4.856772722618057,-0.5874791788884117,49.26356169141524,2.4999999999977263
2021-03-03 03:55:00,2021-03-03 03:55:00,1258.67,1261.94,1258.33,1258.33,51.38782,1258.9658582243726,1259.3405083355515,-0.37465011117888025,3.92282127138742,4.6699824323719294,-0.7471611609845095,48.19777115329698,187.5
2021-03-03 04:00:00,2021-03-03 04:00:00,1258.72,1264.88,1258.52,1262.45,85.69353,1260.7079291121863,1260.228934525394,0.47899458679239615,3.935325089108801,4.523050963719304,-0.587725874610503,59.81467253334635,151.49999999999864
2021-03-03 04:05:00,2021-03-03 04:05:00,1262.13,1262.5,1258.42,1261.36,59.47524,1261.033964556093,1260.552096089567,0.4818684665260662,3.8133229509805915,4.381105361171562,-0.5677824101909703,55.83917594742778,11.50000000000091
2021-03-03 04:10:00,2021-03-03 04:10:00,1261.08,1263.93,1260.7,1262.68,50.15209,1261.8569822780464,1261.160068635405,0.696913642641448,3.7795797037181273,4.260800229680875,-0.48122052596274756,59.72879410724916,49.00000000000091
2021-03-03 04:15:00,2021-03-03 04:15:00,1262.82,1264.53,1260.65,1262.34,68.50259,1262.0984911390233,1261.4971918824322,0.601299256591119,3.6829480461340154,4.145229792971503,-0.4622817468374878,58.14581744326436,-164.49999999999818
2021-03-03 04:20:00,2021-03-03 04:20:00,1262.51,1263.12,1257.99,1259.39,74.15271,1260.7442455695118,1260.8951370588802,-0.15089148936840502,3.3299409292674227,3.982172020230687,-0.6522310909632645,45.5709550493137,-140.49999999999727
2021-03-03 04:25:00,2021-03-03 04:25:00,1259.69,1261.41,1258.6,1259.53,32.11339,1260.1371227847558,1260.5050978992,-0.3679751144443344,3.026588448197799,3.79105530582411,-0.764466857626311,46.23315113756611,46.99999999999136
2021-03-03 04:30:00,2021-03-03 04:30:00,1259.82,1260.33,1258.76,1260.33,15.08111,1260.2335613923779,1260.455069928,-0.22150853562220618,2.818245752793473,3.596493395217983,-0.7782476424245099,50.373287106401186,-20.500000000004093
2021-03-03 04:35:00,2021-03-03 04:35:00,1260.65,1262.83,1258.5,1259.12,121.89164,1259.6767806961889,1260.073621377143,-0.39684068095402836,2.526373319040431,3.382469379982473,-0.856096060942042,44.19647635801938,-55.99999999999454
2021-03-03 04:40:00,2021-03-03 04:40:00,1259.28,1264.41,1259.21,1259.21,96.59504,1259.4433903480945,1259.826872412245,-0.3834820641504848,2.2760872433757413,3.161192952661127,-0.8851057092853858,44.800615017587546,3.00000000000864
2021-03-03 04:45:00,2021-03-03 04:45:00,1259.38,1259.78,1257.3,1259.18,45.68199,1259.3116951740471,1259.6420517230322,-0.3303565489850371,2.0516626855942377,2.939286899247749,-0.8876242136535115,44.607443837219726,93.49999999999454
2021-03-03 04:50:00,2021-03-03 04:50:00,1259.68,1261.88,1258.9,1261.08,48.2678,1260.1958475870235,1260.05289408788,0.14295349914345934,2.004017659576448,2.752233051313489,-0.7482153917370411,58.27920647865747,210.50000000000182
2021-03-03 04:55:00,2021-03-03 04:55:00,1260.75,1263.5,1260.75,1263.39,40.53481,1261.7929237935118,1261.0063529199144,0.786570873597384,2.1281246316755187,2.627411367385895,-0.4992867357103763,69.32500708484541,535.0000000000023
2021-03-03 05:00:00,2021-03-03 05:00:00,1263.38,1271.79,1262.41,1271.78,94.77681,1266.786461896756,1264.084537799939,2.701924096817038,2.8703950556086966,2.6760081050304554,0.19438695057824118,85.75853019054043,575.4999999999995
2021-03-03 05:05:00,2021-03-03 05:05:00,1272.06,1277.1,1270.01,1274.9,123.13551,1270.843230948378,1267.1746698570992,3.668561091278889,3.668123791674816,2.8744312423593277,0.7936925493154883,88.50629794587913,568.5000000000059
2021-03-03 05:10:00,2021-03-03 05:10:00,1275.08,1283.43,1274.32,1283.15,91.36878,1276.9966154741892,1271.739049897928,5.257565576261186,4.909442615753278,3.281433517038118,1.62800909871516,92.8708742166576,214.49999999999818
2021-03-03 05:15:00,2021-03-03 05:15:00,1282.63,1282.63,1277.25,1279.19,70.10598,1278.0933077370946,1273.8678927842343,4.225414952860319,5.51014035409662,3.727174884449819,1.7829654696468014,76.20311051909013,-252.5000000000091
2021-03-03 05:20:00,2021-03-03 05:20:00,1279.65,1282.19,1277.69,1278.1,85.59405,1278.0966538685473,1275.077066274453,3.0195875940942187,5.831027296056618,4.147945366771179,1.6830819292854393,71.93857079184731,-233.0000000000041
2021-03-03 05:25:00,2021-03-03 05:25:00,1278.21,1279.1,1273.89,1274.53,45.08342,1276.3133269342736,1274.9207616246092,1.3925653096644055,5.731197666013486,4.46459582661964,1.2666018393938456,58.96849599025693,-187.5
2021-03-03 05:30:00,2021-03-03 05:30:00,1274.96,1276.5,1273.93,1274.35,30.01008,1275.3316634671369,1274.7576868747208,0.573976592416102,5.5733118001276125,4.686339021321235,0.8869727788063777,58.33217770896933,77.49999999999773
2021-03-03 05:35:00,2021-03-03 05:35:00,1274.5,1276.08,1274.0,1276.08,56.57881,1275.7058317335684,1275.1354906248005,0.5703411087679342,5.52410422087064,4.853892061231116,0.6702121596395241,62.94395435990617,110.50000000000182
2021-03-03 05:40:00,2021-03-03 05:40:00,1276.26,1277.2,1275.73,1276.56,31.74115,1276.132915866784,1275.5424933034287,0.5904225633553324,5.4608891177963415,4.9752914725441615,0.48559764525217997,64.26095734124945,130.50000000000637
2021-03-03 05:45:00,2021-03-03 05:45:00,1276.57,1280.63,1276.57,1278.69,30.29347,1277.411457933392,1276.4417809310205,0.9696770023715544,5.519043790683327,5.084041936171994,0.43500185451133255,69.94837650145749,202.99999999999727
2021-03-03 05:50:00,2021-03-03 05:50:00,1279.28,1282.03,1279.0,1280.62,60.07937,1279.0157289666959,1277.6355578078717,1.3801711588241687,5.655671596612592,5.198367868260114,0.45730372835247834,74.38128368484062,-93.00000000000637
2021-03-03 05:55:00,2021-03-03 05:55:00,1280.47,1281.61,1276.14,1276.83,78.74593,1277.922864483348,1277.405398434194,0.5174660491538816,5.395927893604494,5.23787987332899,0.1580480202755039,55.195238588503734,-96.49999999999181
2021-03-03 06:00:00,2021-03-03 06:00:00,1276.82,1281.04,1276.73,1278.69,58.03907,1278.306432241674,1277.7724274529958,0.5340047886782031,5.279309004995639,5.24616569966232,0.03314330533331944,61.103825899120984,154.50000000000728
2021-03-03 06:05:00,2021-03-03 06:05:00,1278.62,1281.3,1278.21,1279.92,84.03147,1279.113216120837,1278.3860196092828,0.7271965115542116,5.225897522410605,5.242112064211977,-0.016214541801371496,64.78864091147904,215.49999999999727
2021-03-03 06:10:00,2021-03-03 06:10:00,1280.36,1284.89,1280.36,1283.0,36.10047,1281.0566080604185,1279.7042997209164,1.3523083395020876,5.370194537223824,5.267728558814346,0.10246597840947835,72.59104073100353,-46.00000000000364
2021-03-03 06:15:00,2021-03-03 06:15:00,1283.03,1284.04,1277.56,1279.0,59.26386,1280.0283040302093,1279.503071229226,0.5252328009833036,5.102960636724674,5.234774974396412,-0.131814337671738,53.95774345814892,-129.4999999999959
2021-03-03 06:20:00,2021-03-03 06:20:00,1279.44,1282.59,1279.18,1280.41,68.6056,1280.2191520151046,1279.7621937351614,0.4569582799431373,4.947914582068961,5.177402895930922,-0.22948831386196122,58.46733171252024,300.0
2021-03-03 06:25:00,2021-03-03 06:25:00,1281.13,1285.14,1280.06,1285.0,62.31299,1282.6095760075523,1281.2587098108297,1.3508661967225635,5.136207108112558,5.169163738367249,-0.03295663025469153,69.96065395020987,-15.000000000009095
2021-03-03 06:30:00,2021-03-03 06:30:00,1284.94,1288.0,1279.37,1280.11,146.8198,1281.359788003776,1280.9305070077355,0.4292809960404611,4.835111997655531,5.102353390224906,-0.2672413925693746,51.67801157375364,-311.00000000000136
2021-03-03 06:35:00,2021-03-03 06:35:00,1279.47,1281.57,1277.78,1278.78,86.77569,1280.0698940018879,1280.3160764340969,-0.24618243220902514,4.438013412566306,4.969485394693186,-0.5314719821268801,47.61668175877323,-167.49999999999545
2021-03-03 06:40:00,2021-03-03 06:40:00,1278.83,1280.56,1276.76,1276.76,69.85375,1278.4149470009438,1279.3000545957834,-0.8851075948396101,3.91518103493172,4.758624522740893,-0.8434434878091732,41.65089438491763,-168.49999999999454
2021-03-03 06:45:00,2021-03-03 06:45:00,1276.76,1279.86,1275.28,1275.41,59.64106,1276.912473500472,1278.1886104255595,-1.276136925087485,3.3532447728541683,4.477548572763548,-1.12430379990938,37.847992369976026,52.499999999997726
2021-03-03 06:50:00,2021-03-03 06:50:00,1275.31,1278.0,1275.17,1277.81,37.80639,1277.361236750236,1278.080436018257,-0.7191992680209296,3.0662206954673366,4.1952829973043055,-1.129062301836969,47.9804757339207,274.0000000000009
2021-03-03 06:55:00,2021-03-03 06:55:00,1277.8,1281.39,1277.79,1280.89,40.02848,1279.125618375118,1278.8831685844693,0.24244979064860672,3.0520996012699015,3.966646318097425,-0.9145467168275236,58.41971631655577,525.0
2021-03-03 07:00:00,2021-03-03 07:00:00,1281.28,1288.99,1281.28,1288.31,85.64634,1283.717809187559,1281.5765489889068,2.141260198652162,3.5981631360009487,3.89294968167813,-0.29478654567718143,73.68578882476827,580.499999999995
2021-03-03 07:05:00,2021-03-03 07:05:00,1288.24,1292.63,1287.93,1292.5,205.94454,1288.1089045937795,1284.6975349920763,3.4113696017032,4.31923099784467,3.9782059449114384,0.3410250529332317,78.92821731598205,233.0000000000041
2021-03-03 07:10:00,2021-03-03 07:10:00,1292.03,1293.25,1291.0,1292.97,103.95889,1290.5394522968897,1287.0610964229118,3.478355873977989,4.8724410776612785,4.157052971461407,0.7153881061998719,79.47853763239694,-86.00000000000136
2021-03-03 07:15:00,2021-03-03 07:15:00,1293.16,1293.33,1289.99,1290.78,85.32939,1290.6597261484449,1288.1236403020798,2.53608584636504,5.075640529624025,4.34077048309393,0.7348700465300944,69.35119060903327,-226.49999999999864
2021-03-03 07:20:00,2021-03-03 07:20:00,1290.77,1290.77,1287.72,1288.44,117.37901,1289.5498630742225,1288.2140287871998,1.3358342870226352,4.9903336554677935,4.4706831175687025,0.519650537899091,59.61181418086954,-74.50000000000045
2021-03-03 07:25:00,2021-03-03 07:25:00,1288.46,1291.18,1288.0,1289.29,94.40111,1289.419931537111,1288.5214491337142,0.8984824033968835,4.93443415400111,4.563433324855184,0.3710008291459257,61.94158015135149,152.99999999999727
2021-03-03 07:30:00,2021-03-03 07:30:00,1290.0,1292.6,1290.0,1291.5,66.06193,1290.4599657685555,1289.3724636669388,1.087502101616792,5.010701676737881,4.652886995231723,0.3578146815061576,67.74642260289681,28.999999999996362
2021-03-03 07:35:00,2021-03-03 07:35:00,1291.98,1295.0,1289.87,1289.87,53.563,1290.1649828842778,1289.5146169049563,0.6503659793215775,4.883324930429126,4.698974582271204,0.1843503481579214,59.68876425779564,117.999999999995
2021-03-03 07:40:00,2021-03-03 07:40:00,1289.43,1294.86,1288.64,1293.86,185.58123,1292.012491442139,1290.7561549321115,1.256336510027495,5.046168506051572,4.768413367027279,0.2777551390242934,70.12594484252573,256.50000000000546
2021-03-03 07:45:00,2021-03-03 07:45:00,1293.88,1297.03,1293.59,1295.0,169.86865,1293.5062457210695,1291.9686820943652,1.537563626704241,5.2071864811853175,4.8561679898588865,0.3510184913264309,72.56166835687154,9.500000000002728
2021-03-03 07:50:00,2021-03-03 07:50:00,1294.43,1294.85,1293.35,1294.05,41.22059,1293.7781228605347,1292.563344353118,1.2147785074166677,5.198215533142502,4.924577498515609,0.2736380346268925,67.09149279014329,108.50000000000364
2021-03-03 07:55:00,2021-03-03 07:55:00,1294.12,1298.31,1294.11,1297.17,128.0953,1295.4740614302673,1293.8795316807987,1.5945297494686201,5.380836978030402,5.015829394418568,0.36500758361183383,74.62921523172764,329.5000000000073
2021-03-03 08:00:00,2021-03-03 08:00:00,1297.12,1304.42,1297.12,1300.64,137.47509,1298.0570307151338,1295.8110940577133,2.2459366574205433,5.739405494930907,5.1605446145210365,0.57886088040987,80.56913124525289,87.00000000000045
2021-03-03 08:05:00,2021-03-03 08:05:00,1300.91,1302.91,1298.34,1298.91,98.66766,1298.4835153575668,1296.6964957555097,1.7870196020571711,5.8169232162069875,5.291820334858227,0.5251028813487606,70.67035413560639,-303.5000000000082
2021-03-03 08:10:00,2021-03-03 08:10:00,1298.66,1299.8,1294.57,1294.57,79.5719,1296.5267576787833,1296.0889255396498,0.4378321391334339,5.46515592414471,5.326487452715524,0.13866847142918637,51.589460094881616,112.00000000000045
2021-03-03 08:15:00,2021-03-03 08:15:00,1294.66,1301.92,1294.49,1301.15,164.81833,1298.8383788393917,1297.5349468140357,1.30343202535596,5.652174075102721,5.3916247771929635,0.26054929790975745,67.53635526697094,217.50000000000682
2021-03-03 08:20:00,2021-03-03 08:20:00,1301.4,1303.39,1298.37,1298.92,107.0752,1298.8791894196959,1297.9306762957399,0.9485131239559905,5.556394289384798,5.424578679631331,0.13181560975346684,59.55762473697262,-112.5
2021-03-03 08:25:00,2021-03-03 08:25:00,1298.78,1300.48,1296.23,1298.9,121.78706,1298.889594709848,1298.2076259255284,0.6819687843196789,5.416436972490374,5.422950338203139,-0.0065133657127658395,59.48199578384957,-33.50000000000364
2021-03-03 08:30:00,2021-03-03 08:30:00,1298.97,1301.9,1297.72,1298.25,112.28645,1298.569797354924,1298.2197328039488,0.3500645509752758,5.193206174667239,5.37700150549596,-0.1837953308287208,56.67521494693105,63.49999999999909
2021-03-03 08:35:00,2021-03-03 08:35:00,1298.28,1301.9,1298.28,1300.17,171.10229,1299.369898677462,1298.7769520028205,0.5929466746415528,5.112290806860756,5.324059365768919,-0.21176855890816348,62.88334638180102,232.000000000005
2021-03-03 08:40:00,2021-03-03 08:40:00,1300.31,1304.46,1300.31,1302.89,236.2621,1301.129949338731,1299.9521085734432,1.1778407652877831,5.207615908358775,5.300770674286891,-0.09315476592811578,70.15381271166126,168.49999999999454
2021-03-03 08:45:00,2021-03-03 08:45:00,1303.02,1303.54,1301.76,1303.54,95.67254,1302.3349746693655,1300.977220409602,1.3577542597633965,5.2748066185540665,5.295577863140326,-0.020771244586259563,71.74116528875881,-176.00000000001046
2021-03-03 08:50:00,2021-03-03 08:50:00,1303.67,1305.14,1298.22,1299.37,300.53776,1300.8524873346828,1300.5180145782872,0.3344727563955985,4.934687583880077,5.223399807288276,-0.2887122234081989,50.900535555980944,-279.99999999999545
2021-03-03 08:55:00,2021-03-03 08:55:00,1299.28,1299.87,1295.97,1297.94,196.40958,1299.3962436673414,1299.781438984491,-0.3851953171495097,4.4979027266981575,5.078300391170252,-0.5803976644720947,45.465463987809635,258.50000000000364
2021-03-03 09:00:00,2021-03-03 09:00:00,1298.17,1305.63,1298.17,1304.54,291.67183,1301.9681218336707,1301.1410278460648,0.8270939876058492,4.630929944271429,4.988826301790488,-0.357896357519059,65.73145145106841,512.9999999999995
